group_id,num_nodes,num_edges,num_closed_edges,in_degrees,max_in_degree,mean_in_degree,nodes_indegree_gt_one,closed_edge_density,instance,algorithm,num_jumps,num_explored_nodes,primal_bound,dual_bound,cuts_added_by_solver,solve_time,sum_time,status
n60,63,117,1864,"0, 1, 1, 1, 2, 2, 2, 2, 4, 3, 2, 1, 2, 1, 3, 3, 3, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 3, 3, 2, 1, 1, 4, 2, 2, 1, 1, 2, 3, 3, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2",4,1.8571428571428572,38,0.9544290834613415,n60os0.95-9.rcp,MULTIFLOW,21.0,1,42.0,42.0,0.0,3.310228,0.0,2
n70,73,339,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 3, 5, 5, 1, 1, 1, 11, 6, 4, 1, 1, 1, 5, 2, 13, 15, 8, 7, 4, 3, 2, 1, 18, 15, 18, 15, 11, 8, 13, 5, 8, 7, 10, 6, 15, 8, 12, 11, 5, 17",18,4.6438356164383565,36,0.2648401826484018,n70os0.2-1.rcp,,,,,,,,,
n70,73,370,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 4, 1, 1, 8, 1, 4, 2, 1, 4, 10, 7, 7, 5, 1, 1, 7, 8, 8, 8, 8, 6, 5, 1, 12, 13, 14, 10, 19, 20, 13, 12, 19, 10, 15, 11, 11, 10, 7, 7, 4, 4, 18",20,5.068493150684931,37,0.2648401826484018,n70os0.2-10.rcp,,,,,,,,,
n70,73,374,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 9, 1, 4, 1, 1, 5, 1, 6, 5, 7, 6, 4, 4, 4, 3, 2, 2, 1, 1, 20, 16, 16, 17, 15, 19, 16, 13, 13, 12, 17, 9, 14, 12, 12, 8, 6, 8, 7, 1, 20",20,5.123287671232877,37,0.2648401826484018,n70os0.2-2.rcp,,,,,,,,,
n70,73,416,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 7, 3, 1, 6, 6, 3, 1, 6, 5, 5, 16, 13, 12, 16, 10, 14, 11, 17, 17, 16, 13, 13, 12, 13, 12, 9, 9, 11, 10, 10, 9, 8, 8, 8, 8, 6, 3, 2, 1, 29",29,5.698630136986301,41,0.2648401826484018,n70os0.2-3.rcp,,,,,,,,,
n70,73,366,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 6, 2, 2, 2, 2, 1, 1, 1, 1, 2, 11, 8, 6, 6, 3, 2, 14, 11, 14, 12, 10, 15, 9, 12, 11, 11, 9, 12, 13, 10, 13, 10, 10, 8, 10, 6, 6, 6, 7, 3, 3, 2, 1, 27",27,5.013698630136986,43,0.2648401826484018,n70os0.2-4.rcp,,,,,,,,,
n70,73,388,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 1, 5, 2, 1, 3, 1, 14, 12, 5, 5, 4, 4, 3, 3, 16, 12, 11, 16, 7, 17, 11, 17, 12, 10, 15, 16, 9, 15, 12, 11, 13, 8, 11, 9, 7, 2, 2, 23",23,5.315068493150685,40,0.2648401826484018,n70os0.2-5.rcp,,,,,,,,,
n70,73,376,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 6, 5, 4, 1, 1, 1, 1, 7, 2, 1, 1, 1, 9, 3, 1, 1, 13, 13, 11, 7, 6, 5, 4, 4, 2, 17, 14, 14, 10, 12, 11, 13, 10, 10, 12, 7, 14, 9, 12, 10, 6, 10, 9, 7, 6, 4, 21",21,5.1506849315068495,39,0.2648401826484018,n70os0.2-6.rcp,,,,,,,,,
n70,73,384,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 9, 7, 6, 5, 3, 11, 9, 7, 5, 2, 17, 20, 11, 18, 16, 19, 16, 11, 9, 14, 14, 11, 10, 11, 8, 9, 9, 7, 6, 6, 4, 4, 2, 23",23,5.260273972602739,39,0.2648401826484018,n70os0.2-7.rcp,,,,,,,,,
n70,73,357,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 5, 5, 2, 1, 1, 1, 1, 1, 10, 7, 7, 3, 3, 3, 3, 1, 5, 2, 17, 11, 15, 13, 14, 11, 12, 12, 12, 10, 13, 10, 7, 10, 12, 6, 10, 10, 8, 6, 7, 4, 4, 3, 2, 25",25,4.890410958904109,42,0.2648401826484018,n70os0.2-8.rcp,,,,,,,,,
n70,73,354,696,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 6, 1, 1, 4, 2, 2, 1, 7, 9, 4, 3, 1, 10, 3, 3, 1, 12, 9, 4, 4, 4, 3, 2, 1, 1, 15, 9, 17, 12, 19, 12, 4, 5, 7, 7, 9, 15, 11, 8, 10, 11, 12, 9, 6, 6, 2, 21",21,4.8493150684931505,42,0.2648401826484018,n70os0.2-9.rcp,,,,,,,,,
n70,73,414,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 4, 5, 9, 1, 6, 3, 2, 3, 8, 6, 4, 4, 3, 3, 4, 6, 5, 8, 7, 7, 6, 6, 5, 9, 8, 7, 6, 9, 13, 9, 9, 10, 11, 10, 5, 6, 10, 10, 12, 10, 6, 13, 9, 8, 8, 10, 11, 6, 5, 10, 7, 11, 8, 12",13,5.671232876712328,55,0.5403348554033486,n70os0.5-1.rcp,,,,,,,,,
n70,73,406,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 5, 5, 4, 5, 7, 4, 4, 4, 3, 10, 1, 5, 7, 7, 10, 11, 7, 10, 7, 11, 5, 6, 9, 7, 7, 9, 11, 10, 7, 12, 9, 5, 3, 7, 7, 10, 10, 10, 8, 8, 13, 7, 8, 7, 6, 9, 10, 8, 11, 13",13,5.561643835616438,54,0.5403348554033486,n70os0.5-10.rcp,,,,,,,,,
n70,73,396,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 9, 7, 4, 2, 10, 1, 8, 9, 9, 6, 5, 12, 7, 4, 3, 6, 4, 10, 9, 4, 11, 8, 8, 9, 7, 5, 9, 9, 4, 8, 10, 7, 9, 5, 12, 9, 8, 8, 5, 12, 10, 9, 8, 8, 4, 7, 8, 9, 14",14,5.424657534246576,52,0.5403348554033486,n70os0.5-2.rcp,,,,,,,,,
n70,73,396,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 3, 2, 4, 1, 1, 7, 5, 8, 6, 1, 8, 7, 7, 10, 6, 4, 8, 7, 7, 9, 12, 13, 8, 6, 7, 11, 8, 6, 12, 8, 5, 6, 8, 12, 7, 6, 11, 12, 4, 6, 8, 8, 7, 6, 4, 3, 7, 6, 11, 5, 13, 14",14,5.424657534246576,51,0.5403348554033486,n70os0.5-3.rcp,,,,,,,,,
n70,73,421,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 3, 1, 1, 1, 3, 13, 5, 5, 9, 3, 5, 4, 11, 8, 11, 12, 8, 8, 8, 7, 9, 8, 12, 11, 6, 8, 8, 10, 12, 7, 8, 12, 9, 10, 8, 11, 8, 11, 6, 7, 7, 6, 9, 10, 6, 9, 8, 10, 6, 12",13,5.767123287671233,50,0.5403348554033486,n70os0.5-4.rcp,,,,,,,,,
n70,73,357,1420,"0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3, 3, 6, 3, 4, 1, 6, 3, 3, 4, 2, 5, 6, 4, 3, 3, 6, 5, 1, 4, 7, 2, 6, 9, 9, 6, 4, 6, 13, 6, 10, 6, 8, 8, 5, 8, 9, 7, 5, 8, 9, 8, 3, 8, 5, 8, 3, 7, 9, 8, 8, 7, 10, 7, 8, 13",13,4.890410958904109,57,0.5403348554033486,n70os0.5-5.rcp,,,,,,,,,
n70,73,424,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 5, 3, 4, 4, 2, 2, 10, 2, 6, 3, 6, 9, 6, 6, 10, 6, 10, 8, 9, 7, 9, 13, 12, 8, 10, 10, 6, 11, 10, 11, 7, 7, 6, 15, 9, 10, 12, 10, 9, 6, 6, 9, 5, 10, 6, 6, 11, 11, 6, 9, 11",15,5.808219178082192,53,0.5403348554033486,n70os0.5-6.rcp,,,,,,,,,
n70,73,397,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 5, 4, 4, 2, 3, 7, 9, 7, 4, 7, 8, 7, 11, 9, 4, 4, 7, 13, 10, 10, 9, 6, 11, 9, 12, 8, 9, 9, 8, 10, 9, 8, 11, 6, 6, 4, 7, 8, 4, 9, 6, 6, 7, 7, 11, 10, 8, 13",13,5.438356164383562,52,0.5403348554033486,n70os0.5-7.rcp,,,,,,,,,
n70,73,403,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 6, 3, 1, 1, 10, 2, 8, 2, 2, 8, 1, 1, 1, 2, 6, 4, 7, 9, 3, 10, 6, 12, 8, 6, 12, 7, 7, 12, 12, 9, 11, 5, 8, 12, 12, 9, 6, 7, 6, 8, 8, 7, 6, 6, 6, 10, 6, 6, 8, 8, 9, 14, 11, 15",15,5.52054794520548,52,0.5403348554033486,n70os0.5-8.rcp,,,,,,,,,
n70,73,387,1420,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 4, 1, 2, 2, 1, 4, 8, 1, 9, 8, 2, 6, 6, 8, 7, 6, 5, 8, 5, 4, 10, 4, 8, 5, 10, 6, 8, 9, 7, 7, 6, 8, 4, 12, 8, 10, 8, 6, 10, 7, 10, 6, 10, 7, 6, 4, 8, 10, 8, 8, 8, 7, 6, 8, 11",12,5.301369863013699,54,0.5403348554033486,n70os0.5-9.rcp,,,,,,,,,
n70,73,334,1903,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 6, 4, 3, 3, 8, 5, 7, 4, 8, 8, 8, 7, 7, 4, 10, 7, 3, 7, 7, 3, 4, 6, 6, 4, 3, 8, 8, 5, 5, 6, 3, 7, 5, 7, 5, 6, 5, 5, 3, 6, 7, 6, 5, 4, 8, 4, 5, 4, 7, 2, 7, 5, 7, 6, 8",10,4.575342465753424,57,0.724124809741248,n70os0.7-1.rcp,,,,,,,,,
n70,73,322,1903,"0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 4, 1, 3, 4, 1, 3, 4, 3, 5, 1, 6, 3, 4, 4, 4, 5, 6, 3, 3, 2, 5, 7, 5, 3, 4, 7, 7, 7, 4, 5, 6, 5, 3, 4, 5, 6, 7, 7, 7, 6, 10, 5, 3, 5, 7, 5, 6, 6, 7, 9, 8, 3, 7, 4, 4, 4, 7, 6, 6, 7, 5, 5, 3",10,4.410958904109589,62,0.724124809741248,n70os0.7-10.rcp,,,,,,,,,
n70,73,318,1903,"0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 3, 6, 4, 2, 3, 5, 3, 4, 3, 2, 6, 3, 5, 5, 9, 6, 3, 4, 5, 3, 6, 6, 6, 3, 7, 8, 6, 4, 6, 7, 3, 7, 6, 4, 5, 7, 5, 4, 8, 7, 6, 4, 6, 7, 9, 5, 5, 5, 5, 6, 5, 6, 4, 4, 4, 8, 4, 8",9,4.3561643835616435,60,0.724124809741248,n70os0.7-2.rcp,,,,,,,,,
n70,73,321,1903,"0, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 5, 5, 4, 5, 4, 7, 2, 6, 5, 4, 5, 4, 5, 5, 3, 7, 2, 8, 4, 3, 6, 6, 3, 7, 4, 7, 6, 7, 7, 6, 4, 4, 7, 3, 7, 5, 2, 3, 6, 9, 5, 7, 4, 3, 5, 6, 4, 6, 5, 5, 10, 6, 2, 6, 4, 4, 8, 11",11,4.397260273972603,60,0.724124809741248,n70os0.7-3.rcp,,,,,,,,,
n70,73,309,1903,"0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 3, 2, 3, 1, 5, 3, 7, 7, 6, 3, 4, 6, 7, 6, 6, 4, 4, 5, 5, 7, 5, 6, 4, 9, 4, 2, 3, 6, 5, 6, 3, 7, 6, 3, 5, 2, 5, 5, 4, 3, 4, 4, 5, 6, 4, 6, 7, 8, 7, 4, 7, 4, 6, 5, 4, 6, 7, 11",11,4.232876712328767,59,0.724124809741248,n70os0.7-4.rcp,,,,,,,,,
n70,73,302,1903,"0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 5, 3, 4, 1, 1, 4, 1, 5, 5, 3, 3, 3, 4, 6, 6, 4, 4, 7, 6, 4, 7, 3, 5, 5, 4, 6, 4, 7, 5, 5, 4, 7, 2, 7, 5, 4, 7, 4, 6, 5, 5, 5, 7, 6, 7, 6, 6, 4, 6, 2, 3, 3, 6, 8, 6, 4, 6, 5, 8",8,4.136986301369863,59,0.724124809741248,n70os0.7-5.rcp,,,,,,,,,
n70,73,307,1903,"0, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 2, 5, 4, 2, 3, 2, 1, 5, 5, 7, 3, 5, 5, 4, 5, 7, 8, 7, 4, 5, 4, 7, 7, 5, 6, 6, 8, 3, 7, 4, 7, 6, 4, 4, 6, 3, 7, 6, 1, 3, 6, 5, 5, 6, 8, 3, 7, 7, 4, 6, 4, 5, 5, 4, 9, 8",9,4.205479452054795,58,0.724124809741248,n70os0.7-6.rcp,,,,,,,,,
n70,73,334,1903,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 4, 5, 6, 5, 3, 3, 5, 5, 5, 7, 5, 8, 9, 3, 7, 9, 8, 4, 6, 6, 6, 6, 7, 7, 7, 3, 6, 5, 3, 6, 5, 7, 6, 8, 5, 9, 6, 5, 9, 6, 2, 7, 3, 8, 5, 4, 5, 5, 5, 3, 7, 5, 4, 7, 7",9,4.575342465753424,57,0.724124809741248,n70os0.7-7.rcp,,,,,,,,,
n70,73,305,1903,"0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 3, 1, 3, 1, 4, 5, 7, 1, 9, 7, 6, 5, 10, 6, 8, 3, 7, 7, 7, 5, 5, 6, 4, 5, 7, 7, 3, 3, 4, 5, 5, 6, 5, 3, 6, 5, 6, 2, 4, 2, 7, 5, 4, 2, 1, 5, 5, 7, 7, 4, 5, 5, 5, 4, 6, 5, 10",10,4.178082191780822,57,0.724124809741248,n70os0.7-8.rcp,,,,,,,,,
n70,73,308,1903,"0, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 4, 2, 2, 2, 2, 4, 2, 4, 3, 3, 4, 5, 6, 5, 7, 5, 4, 4, 5, 4, 7, 7, 5, 6, 4, 7, 1, 6, 7, 8, 2, 5, 3, 6, 4, 5, 4, 6, 4, 3, 3, 3, 4, 5, 4, 5, 5, 3, 6, 6, 7, 7, 7, 6, 9, 8, 7, 6, 5, 9",9,4.219178082191781,61,0.724124809741248,n70os0.7-9.rcp,,,,,,,,,
n70,73,233,2145,"0, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 4, 3, 4, 2, 3, 1, 3, 1, 5, 1, 2, 1, 2, 1, 3, 3, 6, 3, 4, 4, 6, 6, 3, 3, 4, 4, 5, 5, 3, 3, 3, 2, 3, 5, 4, 6, 5, 3, 5, 4, 6, 5, 7, 3, 4, 1, 6, 2, 3, 6, 6, 2, 2, 3, 4, 5, 4, 3, 4",7,3.191780821917808,55,0.8162100456621004,n70os0.8-1.rcp,,,,,,,,,
n70,73,253,2145,"0, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 5, 3, 4, 3, 4, 3, 2, 3, 4, 4, 3, 3, 5, 4, 2, 4, 6, 4, 3, 7, 4, 2, 4, 5, 6, 3, 4, 4, 4, 2, 4, 3, 4, 1, 1, 5, 4, 4, 4, 3, 5, 4, 3, 6, 6, 4, 4, 4, 3, 4, 4, 4, 4, 5, 4, 4, 4, 2, 5, 5, 6",7,3.4657534246575343,62,0.8162100456621004,n70os0.8-10.rcp,,,,,,,,,
n70,73,267,2145,"0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 3, 4, 1, 3, 2, 2, 4, 3, 5, 4, 2, 5, 3, 3, 4, 4, 3, 1, 4, 3, 7, 6, 5, 5, 7, 5, 6, 4, 7, 6, 5, 6, 3, 4, 4, 6, 3, 8, 3, 3, 3, 3, 5, 5, 4, 5, 1, 5, 3, 4, 5, 4, 5, 2, 5, 3, 4, 3, 2, 5, 4, 7",8,3.6575342465753424,61,0.8162100456621004,n70os0.8-2.rcp,,,,,,,,,
n70,73,252,2145,"0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 1, 5, 2, 1, 4, 5, 3, 3, 5, 3, 3, 4, 7, 3, 3, 2, 3, 6, 3, 3, 5, 5, 3, 2, 3, 6, 4, 4, 7, 3, 5, 4, 4, 5, 4, 4, 4, 3, 6, 4, 3, 4, 4, 2, 4, 7, 1, 4, 4, 5, 3, 4, 7, 6, 1, 5, 4, 5, 3, 5",7,3.452054794520548,60,0.8162100456621004,n70os0.8-3.rcp,,,,,,,,,
n70,73,280,2145,"0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 2, 4, 2, 2, 6, 6, 3, 3, 3, 3, 4, 2, 3, 4, 3, 3, 5, 1, 3, 1, 3, 3, 4, 3, 3, 4, 5, 5, 6, 4, 6, 7, 5, 6, 5, 5, 8, 5, 7, 6, 7, 7, 7, 6, 6, 4, 5, 6, 2, 6, 6, 4, 4, 5, 4, 2, 3, 4, 5, 7",8,3.835616438356164,60,0.8162100456621004,n70os0.8-4.rcp,MULTIFLOW,32.0,2471,41.0,47.0,0.0,18001.198762,0.0,9
n70,73,273,2145,"0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1, 5, 4, 2, 4, 5, 3, 5, 6, 5, 6, 4, 5, 4, 2, 4, 5, 6, 3, 5, 3, 6, 5, 6, 3, 7, 5, 4, 4, 4, 3, 4, 8, 6, 3, 3, 5, 5, 6, 6, 6, 5, 6, 6, 5, 2, 3, 2, 2, 4, 3, 2, 4, 2, 3, 3, 5, 5, 4, 4",8,3.73972602739726,62,0.8162100456621004,n70os0.8-5.rcp,,,,,,,,,
n70,73,272,2145,"0, 1, 1, 1, 1, 1, 1, 2, 3, 5, 4, 2, 1, 3, 1, 4, 6, 2, 4, 4, 6, 3, 5, 3, 2, 3, 3, 3, 2, 4, 3, 6, 6, 3, 3, 4, 7, 5, 7, 5, 5, 4, 3, 4, 6, 6, 4, 5, 6, 3, 4, 3, 5, 4, 4, 6, 2, 3, 4, 7, 6, 3, 5, 5, 2, 5, 3, 4, 3, 4, 2, 4, 8",8,3.7260273972602738,64,0.8162100456621004,n70os0.8-6.rcp,MULTIFLOW,37.0,1113,36.0,48.0,0.0,18001.233771,0.0,9
n70,73,278,2145,"0, 1, 1, 1, 1, 1, 2, 3, 3, 1, 3, 3, 3, 4, 5, 1, 3, 3, 4, 6, 1, 4, 4, 3, 4, 3, 4, 4, 3, 6, 5, 5, 6, 7, 6, 9, 7, 5, 4, 3, 3, 4, 3, 5, 5, 3, 4, 7, 4, 4, 7, 3, 5, 4, 3, 5, 4, 4, 5, 4, 8, 5, 3, 3, 3, 7, 1, 3, 5, 2, 4, 1, 5",9,3.808219178082192,62,0.8162100456621004,n70os0.8-7.rcp,,,,,,,,,
n70,73,269,2145,"0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 4, 5, 1, 3, 5, 4, 5, 3, 3, 6, 5, 5, 4, 5, 4, 6, 4, 5, 4, 6, 5, 3, 6, 7, 2, 6, 5, 5, 2, 3, 3, 4, 7, 3, 3, 4, 2, 6, 5, 5, 4, 5, 3, 3, 5, 5, 5, 3, 2, 4, 5, 7, 3, 5, 2, 2, 4, 5, 6",7,3.684931506849315,62,0.8162100456621004,n70os0.8-8.rcp,,,,,,,,,
n70,73,276,2145,"0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 2, 4, 2, 4, 6, 7, 4, 8, 3, 2, 7, 5, 5, 5, 3, 4, 5, 6, 7, 1, 6, 5, 4, 3, 7, 7, 5, 4, 6, 6, 3, 6, 2, 2, 9, 4, 5, 5, 3, 4, 5, 3, 3, 4, 3, 1, 2, 3, 4, 3, 6, 6, 4, 3, 4, 5, 4, 2, 7",9,3.780821917808219,60,0.8162100456621004,n70os0.8-9.rcp,MULTIFLOW,30.0,2081,43.0,47.0,0.0,18001.209042,0.0,9
n70,73,175,2386,"0, 1, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 3, 5, 2, 6, 4, 1, 3, 1, 2, 2, 1, 2, 2, 2, 1, 3, 2, 4, 2, 4, 3, 2, 2, 1, 2, 1, 3, 3, 2, 3, 2, 1, 2, 1, 3, 2, 5, 5, 3, 3, 3, 2, 3, 3, 2, 4, 3, 2, 2, 3, 4, 5, 3, 2, 4",6,2.3972602739726026,55,0.9079147640791476,n70os0.9-1.rcp,MULTIFLOW,26.0,13314,47.0,47.0,0.0,2456.834335,0.0,2
n70,73,182,2386,"0, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 3, 2, 4, 3, 4, 1, 2, 3, 2, 2, 3, 2, 2, 5, 2, 3, 4, 4, 2, 3, 4, 1, 1, 3, 2, 2, 5, 4, 3, 2, 3, 3, 4, 3, 3, 2, 4, 3, 4, 4, 3, 3, 5, 2, 2, 5, 2",5,2.493150684931507,60,0.9079147640791476,n70os0.9-10.rcp,MULTIFLOW,27.0,8357,46.0,46.0,0.0,1608.566629,0.0,2
n70,73,185,2386,"0, 1, 1, 1, 1, 3, 2, 2, 2, 1, 2, 1, 3, 1, 2, 2, 1, 3, 2, 2, 3, 5, 2, 3, 2, 4, 4, 4, 4, 3, 2, 2, 3, 3, 1, 4, 2, 2, 3, 3, 4, 2, 4, 4, 2, 4, 5, 3, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 3, 3, 2, 3, 3, 2, 4, 2, 2, 3, 4, 3, 2, 3",5,2.5342465753424657,63,0.9079147640791476,n70os0.9-2.rcp,MULTIFLOW,26.0,22533,47.0,47.0,0.0,5039.136473,0.0,2
n70,73,190,2386,"0, 1, 1, 1, 1, 1, 1, 3, 2, 1, 4, 3, 3, 2, 3, 1, 3, 3, 1, 1, 2, 2, 3, 3, 3, 3, 3, 4, 2, 2, 1, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 3, 5, 1, 5, 5, 4, 2, 2, 5, 3, 1, 3, 4, 4, 3, 3, 4, 1, 3, 2, 2, 2, 3, 2, 2, 4, 2, 5, 4, 4, 3, 5",5,2.6027397260273974,57,0.9079147640791476,n70os0.9-3.rcp,MULTIFLOW,28.0,23203,45.0,45.0,0.0,3612.620807,0.0,2
n70,73,184,2386,"0, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 2, 3, 2, 1, 3, 2, 4, 2, 2, 3, 1, 4, 4, 5, 3, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 4, 2, 4, 3, 4, 2, 3, 5, 3, 3, 1, 4, 2, 3, 4, 2, 3, 2, 3, 3, 2, 3, 3, 1, 2, 1, 3, 3, 3, 2, 1, 3, 2, 3, 3, 2, 4",5,2.5205479452054793,60,0.9079147640791476,n70os0.9-4.rcp,MULTIFLOW,25.0,3336,48.0,48.0,0.0,1882.923564,0.0,2
n70,73,202,2386,"0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 2, 3, 3, 1, 3, 3, 4, 4, 4, 3, 3, 1, 5, 1, 2, 5, 2, 2, 2, 4, 4, 4, 4, 2, 2, 3, 4, 4, 4, 2, 4, 2, 4, 2, 3, 2, 4, 2, 2, 5, 1, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 2, 2, 3, 3, 3, 4, 3",5,2.767123287671233,60,0.9079147640791476,n70os0.9-5.rcp,MULTIFLOW,27.0,2801,46.0,46.0,0.0,1174.953739,0.0,2
n70,73,190,2386,"0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 4, 2, 4, 1, 2, 1, 2, 5, 3, 4, 1, 4, 3, 4, 4, 3, 2, 3, 5, 3, 2, 3, 1, 2, 1, 3, 3, 3, 4, 4, 5, 3, 4, 5, 2, 3, 2, 2, 4, 4, 5, 3, 4, 4, 3, 4, 1, 1, 1, 1, 1, 2, 1, 2, 3, 3, 3, 3, 3, 4, 1, 3, 3",5,2.6027397260273974,53,0.9079147640791476,n70os0.9-6.rcp,MULTIFLOW,28.0,929,45.0,45.0,0.0,352.287693,0.0,2
n70,73,181,2386,"0, 1, 1, 1, 1, 1, 3, 2, 1, 4, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 1, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 2, 4, 4, 2, 5, 4, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 4, 4, 2, 3, 2, 2, 2, 2, 4, 3, 2, 3",5,2.4794520547945207,64,0.9079147640791476,n70os0.9-7.rcp,MULTIFLOW,24.0,23,49.0,49.0,0.0,124.32028,0.0,2
