mean_in_degree,nodes_indegree_gt_one,instance,closed_edge_density,num_edges,num_closed_edges,group_id,algorithm,max_in_degree,num_nodes,num_jumps,num_explored_nodes,primal_bound,dual_bound,cuts_added_by_solver,solve_time,sum_time,status,runtime
2.8484848484848486,21,n30s0.5-6.rcp,0.5871212121212122,94,310,n30,FEASIBILITY,8,33,,,,,,,,-1,-1.0
2.8484848484848486,21,n30s0.5-6.rcp,0.5871212121212122,94,310,n30,MULTIFLOW,8,33,14.0,249417,19.0,19.0,0.0,5761.035933,0.0,2,5761.035933
2.8181818181818183,22,n30s0.5-7.rcp,0.5871212121212122,93,310,n30,FEASIBILITY,7,33,11.0,19717,12.0,12.0,0.0,13322.0813,25162.447741,2,25162.447741
2.8181818181818183,22,n30s0.5-7.rcp,0.5871212121212122,93,310,n30,MULTIFLOW,7,33,11.0,1141,22.0,22.0,0.0,168.644511,0.0,2,168.644511
3.242424242424242,21,n30s0.5-8.rcp,0.5871212121212122,107,310,n30,FEASIBILITY,7,33,,,,,,,,-1,-1.0
3.242424242424242,21,n30s0.5-8.rcp,0.5871212121212122,107,310,n30,MULTIFLOW,7,33,13.0,1367,20.0,20.0,0.0,231.705043,0.0,2,231.705043
2.9696969696969697,21,n30s0.5-9.rcp,0.5871212121212122,98,310,n30,FEASIBILITY,8,33,,,,,,,,-1,-1.0
2.9696969696969697,21,n30s0.5-9.rcp,0.5871212121212122,98,310,n30,MULTIFLOW,8,33,16.0,525261,17.0,19.0,0.0,18000.149629,0.0,9,18000.149629
2.5454545454545454,21,n30s0.7-1.rcp,0.7518939393939394,84,397,n30,FEASIBILITY,5,33,,,,,,,,-1,-1.0
2.5454545454545454,21,n30s0.7-1.rcp,0.7518939393939394,84,397,n30,MULTIFLOW,5,33,13.0,1,20.0,20.0,0.0,22.108762,0.0,2,22.108762
2.4545454545454546,23,n30s0.7-10.rcp,0.7518939393939394,81,397,n30,FEASIBILITY,6,33,12.0,9547,13.0,13.0,0.0,2462.055334,5973.231862,2,5973.231862
2.4545454545454546,23,n30s0.7-10.rcp,0.7518939393939394,81,397,n30,MULTIFLOW,6,33,12.0,3038,21.0,21.0,0.0,137.001555,0.0,2,137.001555
2.757575757575758,23,n30s0.7-2.rcp,0.7518939393939394,91,397,n30,FEASIBILITY,5,33,12.0,6731,13.0,13.0,0.0,2487.047643,5886.038124,2,5886.038124
2.757575757575758,23,n30s0.7-2.rcp,0.7518939393939394,91,397,n30,MULTIFLOW,5,33,12.0,1637,21.0,21.0,0.0,87.293242,0.0,2,87.293242
2.757575757575758,22,n30s0.7-3.rcp,0.7518939393939394,91,397,n30,FEASIBILITY,5,33,13.0,4799,14.0,14.0,0.0,1912.952747,13124.787364,2,13124.787364
2.757575757575758,22,n30s0.7-3.rcp,0.7518939393939394,91,397,n30,MULTIFLOW,5,33,13.0,7934,20.0,20.0,0.0,203.782702,0.0,2,203.782702
2.878787878787879,24,n30s0.7-4.rcp,0.7518939393939394,95,397,n30,FEASIBILITY,6,33,14.0,8187,15.0,15.0,0.0,3614.194982,17696.638015,2,17696.638015
2.878787878787879,24,n30s0.7-4.rcp,0.7518939393939394,95,397,n30,MULTIFLOW,6,33,14.0,27070,19.0,19.0,0.0,747.126913,0.0,2,747.126913
2.6666666666666665,22,n30s0.7-5.rcp,0.7518939393939394,88,397,n30,FEASIBILITY,6,33,12.0,10092,13.0,13.0,0.0,2936.317842,4902.676185,2,4902.676185
2.6666666666666665,22,n30s0.7-5.rcp,0.7518939393939394,88,397,n30,MULTIFLOW,6,33,12.0,1480,21.0,21.0,0.0,68.041498,0.0,2,68.041498
2.757575757575758,21,n30s0.7-6.rcp,0.7518939393939394,91,397,n30,FEASIBILITY,7,33,14.0,15977,15.0,15.0,0.0,6946.786633,16087.531987,2,16087.531987
2.757575757575758,21,n30s0.7-6.rcp,0.7518939393939394,91,397,n30,MULTIFLOW,7,33,14.0,4893,19.0,19.0,0.0,198.855698,0.0,2,198.855698
2.212121212121212,19,n30s0.7-7.rcp,0.7518939393939394,73,397,n30,FEASIBILITY,6,33,13.0,6906,14.0,14.0,0.0,4465.121812,13098.744951,2,13098.744951
2.212121212121212,19,n30s0.7-7.rcp,0.7518939393939394,73,397,n30,MULTIFLOW,6,33,13.0,420,20.0,20.0,0.0,51.570079,0.0,2,51.570079
2.909090909090909,25,n30s0.7-8.rcp,0.7518939393939394,96,397,n30,FEASIBILITY,6,33,12.0,10981,13.0,13.0,0.0,2955.352129,5205.446059,2,5205.446059
2.909090909090909,25,n30s0.7-8.rcp,0.7518939393939394,96,397,n30,MULTIFLOW,6,33,12.0,1027,21.0,21.0,0.0,61.944407,0.0,2,61.944407
2.8181818181818183,25,n30s0.7-9.rcp,0.7518939393939394,93,397,n30,FEASIBILITY,5,33,12.0,3522,13.0,13.0,0.0,1020.983812,3108.734427,2,3108.734427
2.8181818181818183,25,n30s0.7-9.rcp,0.7518939393939394,93,397,n30,MULTIFLOW,5,33,12.0,1,21.0,21.0,0.0,13.921906,0.0,2,13.921906
2.121212121212121,20,n30s0.8-1.rcp,0.8352272727272727,70,441,n30,FEASIBILITY,4,33,11.0,951,12.0,12.0,0.0,279.01607,641.248507,2,641.248507
2.121212121212121,20,n30s0.8-1.rcp,0.8352272727272727,70,441,n30,MULTIFLOW,4,33,11.0,1,22.0,22.0,0.0,2.393001,0.0,2,2.393001
2.4242424242424243,24,n30s0.8-10.rcp,0.8352272727272727,80,441,n30,FEASIBILITY,5,33,13.0,2627,14.0,14.0,0.0,655.728241,1872.249187,2,1872.249187
2.4242424242424243,24,n30s0.8-10.rcp,0.8352272727272727,80,441,n30,MULTIFLOW,5,33,13.0,385,20.0,20.0,0.0,18.299504,0.0,2,18.299504
2.0,19,n30s0.8-2.rcp,0.8352272727272727,66,441,n30,FEASIBILITY,5,33,10.0,453,11.0,11.0,0.0,175.33288,390.279264,2,390.279264
2.0,19,n30s0.8-2.rcp,0.8352272727272727,66,441,n30,MULTIFLOW,5,33,10.0,1,23.0,23.0,0.0,1.648075,0.0,2,1.648075
2.1818181818181817,23,n30s0.8-3.rcp,0.8352272727272727,72,441,n30,FEASIBILITY,5,33,10.0,37,11.0,11.0,0.0,213.132261,438.084254,2,438.084254
2.1818181818181817,23,n30s0.8-3.rcp,0.8352272727272727,72,441,n30,MULTIFLOW,5,33,10.0,1,23.0,23.0,0.0,5.448424,0.0,2,5.448424
2.1818181818181817,23,n30s0.8-4.rcp,0.8352272727272727,72,441,n30,FEASIBILITY,4,33,12.0,9522,13.0,13.0,0.0,712.992329,1671.881945,2,1671.881945
2.1818181818181817,23,n30s0.8-4.rcp,0.8352272727272727,72,441,n30,MULTIFLOW,4,33,12.0,1,21.0,21.0,0.0,6.215176,0.0,2,6.215176
2.303030303030303,24,n30s0.8-5.rcp,0.8352272727272727,76,441,n30,FEASIBILITY,4,33,12.0,6187,13.0,13.0,0.0,571.198417,1353.116602,2,1353.116602
2.303030303030303,24,n30s0.8-5.rcp,0.8352272727272727,76,441,n30,MULTIFLOW,4,33,12.0,455,21.0,21.0,0.0,14.260312,0.0,2,14.260312
1.9696969696969697,20,n30s0.8-6.rcp,0.8352272727272727,65,441,n30,FEASIBILITY,5,33,12.0,4044,13.0,13.0,0.0,518.282209,1008.489972,2,1008.489972
1.9696969696969697,20,n30s0.8-6.rcp,0.8352272727272727,65,441,n30,MULTIFLOW,5,33,12.0,42,21.0,21.0,0.0,3.741385,0.0,2,3.741385
2.1818181818181817,23,n30s0.8-7.rcp,0.8352272727272727,72,441,n30,FEASIBILITY,6,33,12.0,7153,13.0,13.0,0.0,547.442392,1022.722838,2,1022.722838
2.1818181818181817,23,n30s0.8-7.rcp,0.8352272727272727,72,441,n30,MULTIFLOW,6,33,12.0,1,21.0,21.0,0.0,2.101469,0.0,2,2.101469
2.303030303030303,22,n30s0.8-8.rcp,0.8352272727272727,76,441,n30,FEASIBILITY,4,33,12.0,7198,13.0,13.0,0.0,689.435058,1329.316374,2,1329.316374
2.303030303030303,22,n30s0.8-8.rcp,0.8352272727272727,76,441,n30,MULTIFLOW,4,33,12.0,1,21.0,21.0,0.0,5.562775,0.0,2,5.562775
2.090909090909091,24,n30s0.8-9.rcp,0.8352272727272727,69,441,n30,FEASIBILITY,4,33,10.0,1,11.0,11.0,0.0,141.791391,341.116632,2,341.116632
2.090909090909091,24,n30s0.8-9.rcp,0.8352272727272727,69,441,n30,MULTIFLOW,4,33,10.0,1,23.0,23.0,0.0,1.448478,0.0,2,1.448478
3.627906976744186,23,n40os0.2-1.rcp,0.3089700996677741,156,279,n40,FEASIBILITY,21,43,,,,,,,,-1,-1.0
3.627906976744186,23,n40os0.2-1.rcp,0.3089700996677741,156,279,n40,MULTIFLOW,21,43,23.0,19750,20.0,23.0,0.0,18000.401377,0.0,9,18000.401377
3.13953488372093,20,n40os0.2-10.rcp,0.3089700996677741,135,279,n40,FEASIBILITY,14,43,,,,,,,,-1,-1.0
3.13953488372093,20,n40os0.2-10.rcp,0.3089700996677741,135,279,n40,MULTIFLOW,14,43,20.0,96098,23.0,24.0,0.0,18000.396227,0.0,9,18000.396227
2.883720930232558,19,n40os0.2-2.rcp,0.3089700996677741,124,279,n40,FEASIBILITY,10,43,,,,,,,,-1,-1.0
2.883720930232558,19,n40os0.2-2.rcp,0.3089700996677741,124,279,n40,MULTIFLOW,10,43,20.0,8131,23.0,26.0,0.0,18000.390926,0.0,9,18000.390926
3.2093023255813953,22,n40os0.2-3.rcp,0.3089700996677741,138,279,n40,FEASIBILITY,16,43,,,,,,,,-1,-1.0
3.2093023255813953,22,n40os0.2-3.rcp,0.3089700996677741,138,279,n40,MULTIFLOW,16,43,21.0,30549,22.0,24.0,0.0,18000.390943,0.0,9,18000.390943
3.0697674418604652,20,n40os0.2-4.rcp,0.3089700996677741,132,279,n40,FEASIBILITY,16,43,,,,,,,,-1,-1.0
3.0697674418604652,20,n40os0.2-4.rcp,0.3089700996677741,132,279,n40,MULTIFLOW,16,43,20.0,10324,23.0,26.0,0.0,18000.370607,0.0,9,18000.370607
3.3488372093023258,17,n40os0.2-5.rcp,0.3089700996677741,144,279,n40,FEASIBILITY,13,43,,,,,,,,-1,-1.0
3.3488372093023258,17,n40os0.2-5.rcp,0.3089700996677741,144,279,n40,MULTIFLOW,13,43,21.0,22807,22.0,23.0,0.0,18000.402148,0.0,9,18000.402148
3.395348837209302,17,n40os0.2-6.rcp,0.3089700996677741,146,279,n40,FEASIBILITY,14,43,,,,,,,,-1,-1.0
3.395348837209302,17,n40os0.2-6.rcp,0.3089700996677741,146,279,n40,MULTIFLOW,14,43,23.0,9359,20.0,24.0,0.0,18000.382801,0.0,9,18000.382801
3.2325581395348837,20,n40os0.2-7.rcp,0.3089700996677741,139,279,n40,FEASIBILITY,14,43,,,,,,,,-1,-1.0
3.2325581395348837,20,n40os0.2-7.rcp,0.3089700996677741,139,279,n40,MULTIFLOW,14,43,21.0,17522,22.0,25.0,0.0,18000.379433,0.0,9,18000.379433
2.9767441860465116,21,n40os0.2-8.rcp,0.3089700996677741,128,279,n40,FEASIBILITY,15,43,,,,,,,,-1,-1.0
2.9767441860465116,21,n40os0.2-8.rcp,0.3089700996677741,128,279,n40,MULTIFLOW,15,43,23.0,21274,20.0,23.0,0.0,18000.410901,0.0,9,18000.410901
3.13953488372093,21,n40os0.2-9.rcp,0.3089700996677741,135,279,n40,FEASIBILITY,14,43,,,,,,,,-1,-1.0
3.13953488372093,21,n40os0.2-9.rcp,0.3089700996677741,135,279,n40,MULTIFLOW,14,43,21.0,15888,22.0,25.0,0.0,18000.628907,0.0,9,18000.628907
4.023255813953488,31,n40os0.5-1.rcp,0.5681063122923588,173,513,n40,FEASIBILITY,10,43,,,,,,,,-1,-1.0
4.023255813953488,31,n40os0.5-1.rcp,0.5681063122923588,173,513,n40,MULTIFLOW,10,43,19.0,17720,24.0,28.0,0.0,18000.344685,0.0,9,18000.344685
3.883720930232558,30,n40os0.5-10.rcp,0.5681063122923588,167,513,n40,FEASIBILITY,9,43,,,,,,,,-1,-1.0
3.883720930232558,30,n40os0.5-10.rcp,0.5681063122923588,167,513,n40,MULTIFLOW,9,43,19.0,24394,24.0,27.0,0.0,18000.357246,0.0,9,18000.357246
3.7209302325581395,29,n40os0.5-2.rcp,0.5681063122923588,160,513,n40,FEASIBILITY,9,43,,,,,,,,-1,-1.0
3.7209302325581395,29,n40os0.5-2.rcp,0.5681063122923588,160,513,n40,MULTIFLOW,9,43,19.0,158190,24.0,25.0,0.0,18000.340935,0.0,9,18000.340935
4.441860465116279,30,n40os0.5-3.rcp,0.5681063122923588,191,513,n40,FEASIBILITY,10,43,,,,,,,,-1,-1.0
4.441860465116279,30,n40os0.5-3.rcp,0.5681063122923588,191,513,n40,MULTIFLOW,10,43,21.0,29384,22.0,26.0,0.0,18000.313461,0.0,9,18000.313461
3.441860465116279,29,n40os0.5-4.rcp,0.5681063122923588,148,513,n40,FEASIBILITY,10,43,,,,,,,,-1,-1.0
3.441860465116279,29,n40os0.5-4.rcp,0.5681063122923588,148,513,n40,MULTIFLOW,10,43,17.0,129572,26.0,27.0,0.0,18000.325046,0.0,9,18000.325046
3.558139534883721,29,n40os0.5-5.rcp,0.5681063122923588,153,513,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
3.558139534883721,29,n40os0.5-5.rcp,0.5681063122923588,153,513,n40,MULTIFLOW,7,43,17.0,44347,26.0,28.0,0.0,18000.347765,0.0,9,18000.347765
3.7209302325581395,32,n40os0.5-6.rcp,0.5681063122923588,160,513,n40,FEASIBILITY,10,43,,,,,,,,-1,-1.0
3.7209302325581395,32,n40os0.5-6.rcp,0.5681063122923588,160,513,n40,MULTIFLOW,10,43,18.0,36258,25.0,28.0,0.0,18000.350338,0.0,9,18000.350338
3.5813953488372094,31,n40os0.5-7.rcp,0.5681063122923588,154,513,n40,FEASIBILITY,10,43,,,,,,,,-1,-1.0
3.5813953488372094,31,n40os0.5-7.rcp,0.5681063122923588,154,513,n40,MULTIFLOW,10,43,18.0,75255,25.0,27.0,0.0,18000.334022,0.0,9,18000.334022
4.046511627906977,28,n40os0.5-8.rcp,0.5681063122923588,174,513,n40,FEASIBILITY,11,43,,,,,,,,-1,-1.0
4.046511627906977,28,n40os0.5-8.rcp,0.5681063122923588,174,513,n40,MULTIFLOW,11,43,19.0,23001,24.0,27.0,0.0,18000.320659,0.0,9,18000.320659
3.0232558139534884,28,n40os0.5-9.rcp,0.5681063122923588,130,513,n40,FEASIBILITY,11,43,,,,,,,,-1,-1.0
3.0232558139534884,28,n40os0.5-9.rcp,0.5681063122923588,130,513,n40,MULTIFLOW,11,43,,,,,,,,-1,-1.0
3.372093023255814,35,n40os0.7-1.rcp,0.7408637873754153,145,669,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
3.372093023255814,35,n40os0.7-1.rcp,0.7408637873754153,145,669,n40,MULTIFLOW,7,43,18.0,112698,25.0,27.0,0.0,18000.289168,0.0,9,18000.289168
3.046511627906977,33,n40os0.7-10.rcp,0.7408637873754153,131,669,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
3.046511627906977,33,n40os0.7-10.rcp,0.7408637873754153,131,669,n40,MULTIFLOW,7,43,16.0,22070,27.0,27.0,0.0,4383.908285,0.0,2,4383.908285
2.813953488372093,32,n40os0.7-2.rcp,0.7408637873754153,121,669,n40,FEASIBILITY,8,43,,,,,,,,-1,-1.0
2.813953488372093,32,n40os0.7-2.rcp,0.7408637873754153,121,669,n40,MULTIFLOW,8,43,17.0,15154,26.0,26.0,0.0,2867.988514,0.0,2,2867.988514
3.255813953488372,31,n40os0.7-3.rcp,0.7408637873754153,140,669,n40,FEASIBILITY,8,43,,,,,,,,-1,-1.0
3.255813953488372,31,n40os0.7-3.rcp,0.7408637873754153,140,669,n40,MULTIFLOW,8,43,16.0,12619,27.0,27.0,0.0,2278.727343,0.0,2,2278.727343
3.4186046511627906,33,n40os0.7-4.rcp,0.7408637873754153,147,669,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
3.4186046511627906,33,n40os0.7-4.rcp,0.7408637873754153,147,669,n40,MULTIFLOW,7,43,17.0,104462,26.0,27.0,0.0,18000.317885,0.0,9,18000.317885
2.8372093023255816,32,n40os0.7-5.rcp,0.7408637873754153,122,669,n40,FEASIBILITY,6,43,,,,,,,,-1,-1.0
2.8372093023255816,32,n40os0.7-5.rcp,0.7408637873754153,122,669,n40,MULTIFLOW,6,43,16.0,110604,27.0,27.0,0.0,11506.341357,0.0,2,11506.341357
2.9302325581395348,33,n40os0.7-6.rcp,0.7408637873754153,126,669,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
2.9302325581395348,33,n40os0.7-6.rcp,0.7408637873754153,126,669,n40,MULTIFLOW,7,43,16.0,90286,27.0,28.0,0.0,18000.277755,0.0,9,18000.277755
2.744186046511628,33,n40os0.7-7.rcp,0.7408637873754153,118,669,n40,FEASIBILITY,6,43,,,,,,,,-1,-1.0
2.744186046511628,33,n40os0.7-7.rcp,0.7408637873754153,118,669,n40,MULTIFLOW,6,43,16.0,38990,27.0,27.0,0.0,7514.209665,0.0,2,7514.209665
3.3488372093023258,32,n40os0.7-8.rcp,0.7408637873754153,144,669,n40,FEASIBILITY,8,43,,,,,,,,-1,-1.0
3.3488372093023258,32,n40os0.7-8.rcp,0.7408637873754153,144,669,n40,MULTIFLOW,8,43,19.0,92016,24.0,26.0,0.0,18000.29,0.0,9,18000.29
2.7674418604651163,31,n40os0.7-9.rcp,0.7408637873754153,119,669,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
2.7674418604651163,31,n40os0.7-9.rcp,0.7408637873754153,119,669,n40,MULTIFLOW,7,43,18.0,218014,25.0,26.0,0.0,18000.271197,0.0,9,18000.271197
2.697674418604651,36,n40os0.8-1.rcp,0.8272425249169435,116,747,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
2.697674418604651,36,n40os0.8-1.rcp,0.8272425249169435,116,747,n40,MULTIFLOW,7,43,19.0,367408,24.0,24.0,0.0,9582.589107,0.0,2,9582.589107
2.488372093023256,29,n40os0.8-10.rcp,0.8272425249169435,107,747,n40,FEASIBILITY,7,43,,,,,,,,-1,-1.0
2.488372093023256,29,n40os0.8-10.rcp,0.8272425249169435,107,747,n40,MULTIFLOW,7,43,15.0,468,28.0,28.0,0.0,82.153591,0.0,2,82.153591
2.488372093023256,32,n40os0.8-2.rcp,0.8272425249169435,107,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.488372093023256,32,n40os0.8-2.rcp,0.8272425249169435,107,747,n40,MULTIFLOW,5,43,16.0,244,27.0,27.0,0.0,119.743829,0.0,2,119.743829
2.372093023255814,32,n40os0.8-3.rcp,0.8272425249169435,102,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.372093023255814,32,n40os0.8-3.rcp,0.8272425249169435,102,747,n40,MULTIFLOW,5,43,14.0,6620,29.0,29.0,0.0,535.526143,0.0,2,535.526143
2.5348837209302326,34,n40os0.8-4.rcp,0.8272425249169435,109,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.5348837209302326,34,n40os0.8-4.rcp,0.8272425249169435,109,747,n40,MULTIFLOW,5,43,15.0,568,28.0,28.0,0.0,81.497419,0.0,2,81.497419
2.6744186046511627,33,n40os0.8-5.rcp,0.8272425249169435,115,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.6744186046511627,33,n40os0.8-5.rcp,0.8272425249169435,115,747,n40,MULTIFLOW,5,43,16.0,2154,27.0,27.0,0.0,188.641742,0.0,2,188.641742
2.5348837209302326,33,n40os0.8-6.rcp,0.8272425249169435,109,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.5348837209302326,33,n40os0.8-6.rcp,0.8272425249169435,109,747,n40,MULTIFLOW,5,43,16.0,3052,27.0,27.0,0.0,112.13181,0.0,2,112.13181
2.558139534883721,32,n40os0.8-7.rcp,0.8272425249169435,110,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.558139534883721,32,n40os0.8-7.rcp,0.8272425249169435,110,747,n40,MULTIFLOW,5,43,15.0,630,28.0,28.0,0.0,44.302687,0.0,2,44.302687
2.4186046511627906,32,n40os0.8-8.rcp,0.8272425249169435,104,747,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
2.4186046511627906,32,n40os0.8-8.rcp,0.8272425249169435,104,747,n40,MULTIFLOW,5,43,16.0,73,27.0,27.0,0.0,28.957379,0.0,2,28.957379
2.5348837209302326,34,n40os0.8-9.rcp,0.8272425249169435,109,747,n40,FEASIBILITY,6,43,,,,,,,,-1,-1.0
2.5348837209302326,34,n40os0.8-9.rcp,0.8272425249169435,109,747,n40,MULTIFLOW,6,43,17.0,802,26.0,26.0,0.0,77.156249,0.0,2,77.156249
2.046511627906977,26,n40os0.9-1.rcp,0.9136212624584718,88,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
2.046511627906977,26,n40os0.9-1.rcp,0.9136212624584718,88,825,n40,MULTIFLOW,4,43,17.0,1,26.0,26.0,0.0,2.468966,0.0,2,2.468966
1.8837209302325582,26,n40os0.9-10.rcp,0.9136212624584718,81,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.8837209302325582,26,n40os0.9-10.rcp,0.9136212624584718,81,825,n40,MULTIFLOW,4,43,14.0,1,29.0,29.0,0.0,1.92074,0.0,2,1.92074
1.8837209302325582,26,n40os0.9-2.rcp,0.9136212624584718,81,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.8837209302325582,26,n40os0.9-2.rcp,0.9136212624584718,81,825,n40,MULTIFLOW,4,43,15.0,1,28.0,28.0,0.0,3.428274,0.0,2,3.428274
2.0,29,n40os0.9-3.rcp,0.9136212624584718,86,825,n40,FEASIBILITY,6,43,,,,,,,,-1,-1.0
2.0,29,n40os0.9-3.rcp,0.9136212624584718,86,825,n40,MULTIFLOW,6,43,16.0,1,27.0,27.0,0.0,3.362431,0.0,2,3.362431
1.7906976744186047,25,n40os0.9-4.rcp,0.9136212624584718,77,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.7906976744186047,25,n40os0.9-4.rcp,0.9136212624584718,77,825,n40,MULTIFLOW,4,43,15.0,30,28.0,28.0,0.0,3.83033,0.0,2,3.83033
1.813953488372093,26,n40os0.9-5.rcp,0.9136212624584718,78,825,n40,FEASIBILITY,5,43,,,,,,,,-1,-1.0
1.813953488372093,26,n40os0.9-5.rcp,0.9136212624584718,78,825,n40,MULTIFLOW,5,43,14.0,229,29.0,29.0,0.0,6.416686,0.0,2,6.416686
2.0232558139534884,32,n40os0.9-6.rcp,0.9136212624584718,87,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
2.0232558139534884,32,n40os0.9-6.rcp,0.9136212624584718,87,825,n40,MULTIFLOW,4,43,15.0,1,28.0,28.0,0.0,2.199705,0.0,2,2.199705
1.9534883720930232,27,n40os0.9-7.rcp,0.9136212624584718,84,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.9534883720930232,27,n40os0.9-7.rcp,0.9136212624584718,84,825,n40,MULTIFLOW,4,43,14.0,28,29.0,29.0,0.0,3.044513,0.0,2,3.044513
1.9069767441860466,30,n40os0.9-8.rcp,0.9136212624584718,82,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.9069767441860466,30,n40os0.9-8.rcp,0.9136212624584718,82,825,n40,MULTIFLOW,4,43,15.0,1,28.0,28.0,0.0,1.408986,0.0,2,1.408986
2.0,30,n40os0.9-9.rcp,0.9136212624584718,86,825,n40,FEASIBILITY,4,43,,,,,,,,-1,-1.0
2.0,30,n40os0.9-9.rcp,0.9136212624584718,86,825,n40,MULTIFLOW,4,43,15.0,1,28.0,28.0,0.0,1.832469,0.0,2,1.832469
3.830188679245283,27,n50os0.2-1.rcp,0.2888243831640058,203,398,n50,FEASIBILITY,17,53,,,,,,,,-1,-1.0
3.830188679245283,27,n50os0.2-1.rcp,0.2888243831640058,203,398,n50,MULTIFLOW,17,53,,,,,,,,-1,-1.0
3.981132075471698,27,n50os0.2-10.rcp,0.2888243831640058,211,398,n50,FEASIBILITY,19,53,,,,,,,,-1,-1.0
3.981132075471698,27,n50os0.2-10.rcp,0.2888243831640058,211,398,n50,MULTIFLOW,19,53,,,,,,,,-1,-1.0
4.018867924528302,29,n50os0.2-2.rcp,0.2888243831640058,213,398,n50,FEASIBILITY,19,53,,,,,,,,-1,-1.0
4.018867924528302,29,n50os0.2-2.rcp,0.2888243831640058,213,398,n50,MULTIFLOW,19,53,,,,,,,,-1,-1.0
3.9056603773584904,25,n50os0.2-3.rcp,0.2888243831640058,207,398,n50,FEASIBILITY,20,53,,,,,,,,-1,-1.0
3.9056603773584904,25,n50os0.2-3.rcp,0.2888243831640058,207,398,n50,MULTIFLOW,20,53,,,,,,,,-1,-1.0
4.264150943396227,25,n50os0.2-4.rcp,0.2888243831640058,226,398,n50,FEASIBILITY,19,53,,,,,,,,-1,-1.0
4.264150943396227,25,n50os0.2-4.rcp,0.2888243831640058,226,398,n50,MULTIFLOW,19,53,,,,,,,,-1,-1.0
3.5283018867924527,28,n50os0.2-5.rcp,0.2888243831640058,187,398,n50,FEASIBILITY,16,53,,,,,,,,-1,-1.0
3.5283018867924527,28,n50os0.2-5.rcp,0.2888243831640058,187,398,n50,MULTIFLOW,16,53,,,,,,,,-1,-1.0
3.9622641509433962,32,n50os0.2-6.rcp,0.2888243831640058,210,398,n50,FEASIBILITY,21,53,,,,,,,,-1,-1.0
3.9622641509433962,32,n50os0.2-6.rcp,0.2888243831640058,210,398,n50,MULTIFLOW,21,53,,,,,,,,-1,-1.0
3.9622641509433962,32,n50os0.2-7.rcp,0.2888243831640058,210,398,n50,FEASIBILITY,18,53,,,,,,,,-1,-1.0
3.9622641509433962,32,n50os0.2-7.rcp,0.2888243831640058,210,398,n50,MULTIFLOW,18,53,,,,,,,,-1,-1.0
4.2075471698113205,28,n50os0.2-8.rcp,0.2888243831640058,223,398,n50,FEASIBILITY,18,53,,,,,,,,-1,-1.0
4.2075471698113205,28,n50os0.2-8.rcp,0.2888243831640058,223,398,n50,MULTIFLOW,18,53,,,,,,,,-1,-1.0
3.660377358490566,29,n50os0.2-9.rcp,0.2888243831640058,194,398,n50,FEASIBILITY,18,53,,,,,,,,-1,-1.0
3.660377358490566,29,n50os0.2-9.rcp,0.2888243831640058,194,398,n50,MULTIFLOW,18,53,,,,,,,,-1,-1.0
4.39622641509434,39,n50os0.5-1.rcp,0.5551523947750363,233,765,n50,FEASIBILITY,10,53,,,,,,,,-1,-1.0
4.39622641509434,39,n50os0.5-1.rcp,0.5551523947750363,233,765,n50,MULTIFLOW,10,53,26.0,4056,27.0,33.0,0.0,18000.611169,0.0,9,18000.611169
4.415094339622642,39,n50os0.5-10.rcp,0.5551523947750363,234,765,n50,FEASIBILITY,11,53,,,,,,,,-1,-1.0
4.415094339622642,39,n50os0.5-10.rcp,0.5551523947750363,234,765,n50,MULTIFLOW,11,53,26.0,6334,27.0,35.0,0.0,18000.620403,0.0,9,18000.620403
4.320754716981132,36,n50os0.5-2.rcp,0.5551523947750363,229,765,n50,FEASIBILITY,10,53,,,,,,,,-1,-1.0
4.320754716981132,36,n50os0.5-2.rcp,0.5551523947750363,229,765,n50,MULTIFLOW,10,53,29.0,4523,24.0,31.0,0.0,18000.6223,0.0,9,18000.6223
4.226415094339623,39,n50os0.5-3.rcp,0.5551523947750363,224,765,n50,FEASIBILITY,12,53,,,,,,,,-1,-1.0
